ensembl_gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,zfin_id_symbol,hgnc_symbol,description,entrezgene
ENSDARG00000101644,592.1350337283036,0.4700426235433048,0.17250272476148554,2.7248417333304094,0.006433231676059072,0.04793613484993427,si:ch211-248g20.5,,si:ch211-248g20.5 [Source:ZFIN;Acc:ZDB-GENE-091204-478],100002227
ENSDARG00000101655,167.7251314578171,-1.4500074366042497,0.4982141741922647,-2.910409843226742,0.0036095508787653617,0.0314890285946905,sstr5,,somatostatin receptor 5 [Source:ZFIN;Acc:ZDB-GENE-040426-2502],406588
ENSDARG00000101661,122.9410563301228,-0.7274686792522485,0.23368670881376624,-3.1130083646819457,0.001851907689466431,0.019714771031699475,ulk3,,unc-51 like kinase 3 [Source:ZFIN;Acc:ZDB-GENE-070410-33],NA
ENSDARG00000101687,633.729798937019,0.9875474717138957,0.2611986201864513,3.7808295886439027,1.5630664126015337e-4,0.003035971751183822,,,,100001114
ENSDARG00000101706,4774.078185375355,0.8308017238595988,0.20522962325687702,4.048156940870667,5.1622528815181573e-05,0.0012577590363196717,csrp3,,cysteine and glycine-rich protein 3 (cardiac LIM protein) [Source:ZFIN;Acc:ZDB-GENE-041010-119],450005
ENSDARG00000101722,1505.9145391433506,0.6657442952635891,0.13602431867480508,4.894303472713521,9.865450582559015e-7,5.315883287524831e-5,larp1,,"La ribonucleoprotein domain family, member 1 [Source:ZFIN;Acc:ZDB-GENE-030131-5386]",327175
ENSDARG00000101759,1359.572672568188,0.41657792084061457,0.14621871311550083,2.849005520323189,0.004385611951202157,0.03640633891048605,homer1b,,homer scaffolding protein 1b [Source:ZFIN;Acc:ZDB-GENE-040801-44],436769
ENSDARG00000101770,43.66654896911682,7.697258044999309,2.183103414040208,3.5258329932956363,4.221530908070469e-4,0.006609549064348407,,,ACEA small nucleolar RNA U3 [Source:RFAM;Acc:RF01848],NA
ENSDARG00000101785,567.9617226508841,-0.6314716674288309,0.12244365411491853,-5.157242913023227,2.506125928362737e-7,1.640326151277184e-5,laptm5,,lysosomal protein transmembrane 5 [Source:ZFIN;Acc:ZDB-GENE-170303-1],100151049
ENSDARG00000101793,4676.900032576784,0.28545415381390965,0.07446236917167888,3.833535744152493,1.2631443645824128e-4,0.002573162318384597,mfn1b,,mitofusin 1b [Source:ZFIN;Acc:ZDB-GENE-040426-1553],NA
ENSDARG00000101794,1069.91306501134,-0.45702732621460135,0.15288796968549426,-2.9892955420544336,0.002796215192366179,0.026323688808815734,atp6v0e1,,"ATPase, H+ transporting, lysosomal V0 subunit e1 [Source:ZFIN;Acc:ZDB-GENE-041010-133]",450017
ENSDARG00000101828,1134.524127297315,-1.222396229831211,0.428108647472702,-2.855341131386878,0.004299062513353155,0.03587633345262613,si:dkey-16p6.1,,si:dkey-16p6.1 [Source:ZFIN;Acc:ZDB-GENE-081103-43],NA
ENSDARG00000101840,78.91724760183178,5.440176040484785,0.5241678607310258,10.37869058377157,3.0999772253654994e-25,5.27544585821238e-22,,,Small nucleolar RNA U3 [Source:RFAM;Acc:RF00012],NA
ENSDARG00000101858,4148.311034920645,0.5969562487677422,0.18636361696317336,3.2031802048878704,0.0013591890204946555,0.015918125304607338,,DST,dystonin [Source:HGNC Symbol;Acc:HGNC:1090],NA
ENSDARG00000101859,1407.6426434706,0.34057764162238885,0.12586552262292644,2.705885094861971,0.006812261274798318,0.04993626778739668,,MNT (1 of many),MAX network transcriptional repressor [Source:HGNC Symbol;Acc:HGNC:7188],559570
ENSDARG00000101866,255.80983730033174,0.8635135953888882,0.2220285594515996,3.889200549342514,1.0057498230032505e-4,0.0021379817983918164,asic1b,,acid-sensing (proton-gated) ion channel 1b [Source:ZFIN;Acc:ZDB-GENE-040513-1],407672
ENSDARG00000101886,592.8928149812059,0.7011474062830355,0.14234689474089784,4.925624879694605,8.409118446280521e-7,4.67424440671015e-5,pdxdc1,,pyridoxal-dependent decarboxylase domain containing 1 [Source:ZFIN;Acc:ZDB-GENE-040912-16],447813
ENSDARG00000101947,501.9745426340154,-0.3626916315804192,0.13004736143624754,-2.788919571876279,0.00528841964673133,0.041534837406888014,ptbp2a,,polypyrimidine tract binding protein 2a [Source:ZFIN;Acc:ZDB-GENE-050320-141],541437
ENSDARG00000101961,689.0296789859043,0.5638359378419973,0.15640375505544724,3.605002563027402,3.121498477606555e-4,0.005200068585850138,abhd18,,abhydrolase domain containing 18 [Source:ZFIN;Acc:ZDB-GENE-050306-53],503769
ENSDARG00000101963,223.69647685557223,-0.49026664103016565,0.12489178692453079,-3.925531478914802,8.65384515079322e-5,0.0018861972046403785,tmem141,,transmembrane protein 141 [Source:ZFIN;Acc:ZDB-GENE-060929-272],767658
ENSDARG00000101979,665.6622452000065,-0.8702193049181783,0.20303031080994158,-4.286154621182638,1.81792479781882e-5,5.524443722822219e-4,eps8l3a,,EPS8-like 3a [Source:ZFIN;Acc:ZDB-GENE-091204-460],100334248
ENSDARG00000101989,1933.239899296631,-0.3676574241046455,0.11783116957288226,-3.120205166742726,0.0018072511555388018,0.01938042526126268,thrap3a,,thyroid hormone receptor associated protein 3a [Source:ZFIN;Acc:ZDB-GENE-030219-79],570454
ENSDARG00000102009,520.5921152787233,0.8127713205499931,0.12170319934396086,6.6783069379541695,2.4171838017480146e-11,5.1917822569001284e-9,ppp2r2d,,"protein phosphatase 2, regulatory subunit B, delta [Source:ZFIN;Acc:ZDB-GENE-040426-2086]",NA
ENSDARG00000102021,69.06060818597793,-0.97239652504254,0.3172693650283519,-3.064892587267745,0.0021774818462098927,0.021906517000318988,,C14orf28,chromosome 14 open reading frame 28 [Source:HGNC Symbol;Acc:HGNC:19834],NA
ENSDARG00000102118,91.02583307697526,-0.7292996074643449,0.23053776211107954,-3.163471358384003,0.0015589969109886257,0.01750745617350323,slf1,,SMC5-SMC6 complex localization factor 1 [Source:ZFIN;Acc:ZDB-GENE-141216-402],101882450
ENSDARG00000102119,76.99899903427446,1.8064385677493793,0.5826221806777124,3.100531747088843,0.0019317350454805212,0.020186950595732438,si:ch73-359m17.2,,si:ch73-359m17.2 [Source:ZFIN;Acc:ZDB-GENE-141222-90],799904
ENSDARG00000102127,236.45421108623566,-0.46603532080971327,0.17155793158619043,-2.716489505911173,0.006597828680302,0.04881731233923784,,NHLRC3,NHL repeat containing 3 [Source:HGNC Symbol;Acc:HGNC:33751],NA
ENSDARG00000102245,369.62462732326946,-0.7524630321646065,0.2711054777958953,-2.775536069142456,0.005511078594867502,0.04277950587868552,tk1,,"thymidine kinase 1, soluble [Source:ZFIN;Acc:ZDB-GENE-030131-5801]",327590
ENSDARG00000102249,1373.7571398465984,-0.3946437599282915,0.12318817541322419,-3.2035847483290727,0.001357280862854317,0.015912625611513544,,PEPD,peptidase D [Source:HGNC Symbol;Acc:HGNC:8840],NA
ENSDARG00000102252,812.4575229906154,0.44438475841066,0.12217136375839865,3.6373888670790158,2.754159624569302e-4,0.004722808969087743,,USP34,ubiquitin specific peptidase 34 [Source:HGNC Symbol;Acc:HGNC:20066],NA
ENSDARG00000102266,182.4666096532615,-0.7193069698547367,0.20532051342585644,-3.5033370891822098,4.594676109664597e-4,0.007015276953843717,isg20l2,,interferon stimulated exonuclease gene 20-like 2 [Source:ZFIN;Acc:ZDB-GENE-070928-8],558447
ENSDARG00000102267,81.57325204516087,4.595401706679098,1.2709956404904108,3.6155920290222023,2.996619923627301e-4,0.005045222417839177,znf750,,zinc finger protein 750 [Source:ZFIN;Acc:ZDB-GENE-050417-313],550483
ENSDARG00000102310,81.01130911964519,1.92852762694496,0.6913294775635872,2.7895926465360037,0.005277439484477888,0.04147523755421112,si:ch211-156l18.8,,si:ch211-156l18.8 [Source:ZFIN;Acc:ZDB-GENE-141215-43],NA
ENSDARG00000102312,268.29788205966554,0.8044430975447185,0.23063394596910847,3.4879648534152348,4.8671205317570303e-4,0.00733483021281068,scn12ab,,"sodium channel, voltage gated, type XII, alpha b [Source:ZFIN;Acc:ZDB-GENE-060908-3]",NA
ENSDARG00000102321,148.3981001410516,-1.101680958171878,0.20937405618252614,-5.261783519212452,1.4266468358390476e-7,1.031428364355139e-5,si:ch73-299h12.1,,si:ch73-299h12.1 [Source:ZFIN;Acc:ZDB-GENE-081031-84],NA
ENSDARG00000102362,4502.118430543504,0.5802002539761911,0.17896851172138206,3.241912492849279,0.0011873047306456461,0.014495994788120106,slc25a12,,"solute carrier family 25 (aspartate/glutamate carrier), member 12 [Source:ZFIN;Acc:ZDB-GENE-031006-11]",337675
ENSDARG00000102366,114.1896966285551,-0.8152803219484278,0.18801660099145454,-4.336214555785331,1.4495745648315042e-5,4.6142356975204847e-4,micall2a,,mical-like 2a [Source:ZFIN;Acc:ZDB-GENE-030131-5409],327198
ENSDARG00000102377,229.02043973257764,0.7032821000812728,0.23763444141957635,2.9595125011341743,0.003081262002681767,0.028133206473515776,slc6a16b,,"solute carrier family 6, member 16b [Source:ZFIN;Acc:ZDB-GENE-070424-95]",567809
ENSDARG00000102394,2895.0956278022863,0.3588417213352959,0.09525113674842334,3.7673221925221347,1.650079860294255e-4,0.0031688122178202957,ap1g1,,"adaptor-related protein complex 1, gamma 1 subunit [Source:ZFIN;Acc:ZDB-GENE-030131-3187]",324466
ENSDARG00000102398,689.019533191342,0.9878172253304508,0.3505666111242139,2.8177732675757996,0.0048357944791634,0.03900192536001892,cnn1b,,"calponin 1, basic, smooth muscle, b [Source:ZFIN;Acc:ZDB-GENE-091118-54]",572250
ENSDARG00000102403,1266.6565933468003,0.6603368541560967,0.16756354127817896,3.9408146254192906,8.120536420571521e-5,0.001791132873701932,cry2,,cryptochrome circadian clock 2 [Source:ZFIN;Acc:ZDB-GENE-010426-6],83774
ENSDARG00000102406,284.08343893252726,1.238235693427803,0.3305359665562652,3.746145105867096,1.7957274534297567e-4,0.0033919023030813014,si:ch211-165e15.1,,si:ch211-165e15.1 [Source:ZFIN;Acc:ZDB-GENE-081028-59],NA
ENSDARG00000102441,5109.5449081590505,0.43061571180985386,0.09962154102544722,4.322516068084691,1.5425984486236245e-5,4.861382546851915e-4,ctnna1,,"catenin (cadherin-associated protein), alpha 1 [Source:ZFIN;Acc:ZDB-GENE-991207-24]",30741
ENSDARG00000102443,457.9761793465321,0.9345765217832962,0.2331921907590383,4.007752226784519,6.129938067221896e-5,0.0014488527762943379,si:ch1073-450f2.1,SHANK2,si:ch1073-450f2.1 [Source:ZFIN;Acc:ZDB-GENE-120215-55],NA
ENSDARG00000102470,473.2402696228687,-0.3517443819129758,0.12736606904862036,-2.7616804423688537,0.0057504730949743685,0.04417281815281873,mpp7a,,"membrane protein, palmitoylated 7a (MAGUK p55 subfamily member 7) [Source:ZFIN;Acc:ZDB-GENE-991209-8]",30166
ENSDARG00000102490,488.7602129137472,-0.7288384219183167,0.2291601113815668,-3.1804768182572243,0.0014703290260437841,0.016853932146718462,asb2b,,ankyrin repeat and SOCS box containing 2b [Source:ZFIN;Acc:ZDB-GENE-040426-20],NA
ENSDARG00000102555,862.1542601156659,-0.8711814207134887,0.2669331986997844,-3.2636683071156423,0.0010997983939371931,0.01371524231627538,si:dkey-33i11.9,,si:dkey-33i11.9 [Source:ZFIN;Acc:ZDB-GENE-060503-262],569467
ENSDARG00000102568,269.89683141688613,-1.3945171622081445,0.33065044375094205,-4.217496720671409,2.4702941133701493e-5,7.078566363683727e-4,si:ch73-106k19.2,,si:ch73-106k19.2 [Source:ZFIN;Acc:ZDB-GENE-131121-349],799646
ENSDARG00000102584,150.88760332433338,0.8772888917495797,0.29052623647095177,3.019654618481575,0.002530630860062845,0.02459203232390888,cpne7,,copine VII [Source:ZFIN;Acc:ZDB-GENE-131125-70],564556
ENSDARG00000102585,251.36807937642348,0.8418998094915177,0.20273155726048653,4.1527812486034135,3.284586891128193e-5,8.883241539416751e-4,fam160a1b,,"family with sequence similarity 160, member A1b [Source:ZFIN;Acc:ZDB-GENE-110411-10]",NA
ENSDARG00000102589,363.78308281139937,0.711608778894852,0.17408409753395857,4.087729947625104,4.356148159176223e-5,0.0011064416271579286,rsf1a,,remodeling and spacing factor 1a [Source:ZFIN;Acc:ZDB-GENE-120215-90],NA
ENSDARG00000102615,181.42552710756127,-1.1213821662957868,0.23756385554189274,-4.720339984960543,2.3545076845345663e-6,1.076214328614839e-4,fra10ac1,,FRA10A associated CGG repeat 1 [Source:ZFIN;Acc:ZDB-GENE-041010-95],449836
ENSDARG00000102626,1249.8021898742302,1.1593346120881554,0.34541237051942597,3.356378378529887,7.897044559652627e-4,0.01056180575018661,frem2b,,Fras1 related extracellular matrix protein 2b [Source:ZFIN;Acc:ZDB-GENE-081119-4],566673
ENSDARG00000102632,15234.466758104267,-0.7224985858167606,0.22514679350597466,-3.209011216931179,0.0013319229580286683,0.015711284546566874,ubc,,ubiquitin C [Source:ZFIN;Acc:ZDB-GENE-061110-88],777766
ENSDARG00000102645,1548.1117077180104,0.34071072546907977,0.1190223972915808,2.8625765672859655,0.004202117171847505,0.03528024219839938,usp47,,ubiquitin specific peptidase 47 [Source:ZFIN;Acc:ZDB-GENE-070719-7],100101645
ENSDARG00000102650,536.162722684297,0.6129204488873538,0.13726409703850254,4.465264130324114,7.997003159930147e-6,2.8126820493980074e-4,,,,NA
ENSDARG00000102674,3772.3684217003192,0.3212003759857788,0.11110796417083117,2.8908852608614577,0.0038415834776833312,0.03302843133597742,ckap5,,cytoskeleton associated protein 5 [Source:ZFIN;Acc:ZDB-GENE-051120-174],492614
ENSDARG00000102703,52.54985058779413,1.2289092615413182,0.4220792539515976,2.911560447560506,0.0035962831537930365,0.03144686648670488,,,,NA
ENSDARG00000102744,2794.413132494816,-0.2927298052781093,0.09998485271003102,-2.927741526279621,0.0034143375709032833,0.030301448477133893,mgst3a,,microsomal glutathione S-transferase 3a [Source:ZFIN;Acc:ZDB-GENE-040426-2767],406736
ENSDARG00000102755,296.2323358438539,2.8633523639883696,0.5233515778647138,5.471183206652231,4.4704086717953843e-8,3.833288800237569e-6,,EML6,echinoderm microtubule associated protein like 6 [Source:HGNC Symbol;Acc:HGNC:35412],NA
ENSDARG00000102765,767.8231183432583,1.0265326278091698,0.15480210736260544,6.631257450550332,3.328391178263967e-11,6.69399982152125e-9,lonp1,,"lon peptidase 1, mitochondrial [Source:ZFIN;Acc:ZDB-GENE-030131-4006]",563257
ENSDARG00000102766,1915.637583442831,-0.3372564050232763,0.1216273402564359,-2.7728667280910173,0.005556487165108938,0.04305864548859226,dennd4c,,DENN/MADD domain containing 4C [Source:ZFIN;Acc:ZDB-GENE-120727-13],558626
ENSDARG00000102797,365.7899756088218,-0.4093070288075153,0.14602306069539914,-2.8030300615415853,0.0050624950356664864,0.040229014969127036,,,,407724
ENSDARG00000102832,2299.7641862929577,0.9702100988855503,0.16006260632761948,6.061441339395062,1.3490709071604011e-9,1.776517599946997e-7,baz1b,,"bromodomain adjacent to zinc finger domain, 1B [Source:ZFIN;Acc:ZDB-GENE-010328-16]",NA
ENSDARG00000102846,178.7098175063564,0.484488847369608,0.1556291498404255,3.1130983357962125,0.0018513432111252116,0.019714771031699475,trmt13,,tRNA methyltransferase 13 homolog (S. cerevisiae) [Source:ZFIN;Acc:ZDB-GENE-050327-19],541496
ENSDARG00000102856,57.414607356737505,-0.7158395757898877,0.2558925623899425,-2.7974223600100334,0.005151214597193485,0.04071839857102524,si:ch73-59f11.3,,si:ch73-59f11.3 [Source:ZFIN;Acc:ZDB-GENE-131121-446],107988036
ENSDARG00000102874,5990.762814983276,0.35283814874792035,0.11000162698117934,3.207572091713598,0.0013386050593015505,0.015755630802512553,immt,,"inner membrane protein, mitochondrial (mitofilin) [Source:ZFIN;Acc:ZDB-GENE-030131-5417]",327206
ENSDARG00000102883,11027.227018111493,0.480253767040033,0.12991593618740394,3.6966501657446105,2.1846305818819836e-4,0.0039745544706394015,sptbn1,,"spectrin, beta, non-erythrocytic 1 [Source:ZFIN;Acc:ZDB-GENE-031006-3]",553451
ENSDARG00000102887,800.6038108447078,-0.44585465852362144,0.11010447048493216,-4.049378345492673,5.135386469545701e-5,0.0012553608272459617,abhd4,,abhydrolase domain containing 4 [Source:ZFIN;Acc:ZDB-GENE-050417-83],550276
ENSDARG00000102888,277.1301785760668,1.5494254552186326,0.4694031611288504,3.3008415441695713,9.63953071417909e-4,0.01229846239848812,gpr39,,G protein-coupled receptor 39 [Source:ZFIN;Acc:ZDB-GENE-040426-1395],791773
ENSDARG00000102893,585.2517807315646,-0.4163842308154546,0.12827652310384735,-3.245989373116757,0.001170432084331777,0.014393256810267872,atg7,,ATG7 autophagy related 7 homolog (S. cerevisiae) [Source:ZFIN;Acc:ZDB-GENE-030131-1633],100333016
ENSDARG00000102896,406.6017294437564,0.6809319323325057,0.17870878764064999,3.810287906500338,1.3880504995325725e-4,0.0027534681239934147,jmjd6,,jumonji domain containing 6 [Source:ZFIN;Acc:ZDB-GENE-040426-17],266962
ENSDARG00000102953,806.3970611628138,0.5046104079693015,0.10829813799168295,4.659455991829281,3.170461679309679e-6,1.3861684531890915e-4,ints4,,integrator complex subunit 4 [Source:ZFIN;Acc:ZDB-GENE-120215-81],564681
ENSDARG00000102965,402.8613623467618,-0.6045621207865461,0.13317637365406404,-4.539559864852178,5.637177427535971e-6,2.191762323890655e-4,,,,100331694
ENSDARG00000102974,3594.9569891304945,0.37544914608784435,0.08646308168661139,4.342305857761045,1.4099506061331122e-5,4.520628588330846e-4,baz2a,,"bromodomain adjacent to zinc finger domain, 2A [Source:ZFIN;Acc:ZDB-GENE-041010-202]",450079
ENSDARG00000102977,576.8470148118829,0.9635576051052054,0.16300093544870534,5.911362425330539,3.392895765519662e-9,3.9926081393931637e-7,cant1b,,calcium activated nucleotidase 1b [Source:ZFIN;Acc:ZDB-GENE-040801-114],445201
ENSDARG00000102989,231.63256912882647,0.805583064208637,0.2500079425504102,3.2222298859413385,0.0012719703543945559,0.015218929232163742,,,,NA
ENSDARG00000103002,1252.606772116829,-0.9470653842543115,0.2689802090438296,-3.5209482051521115,4.3000660055066885e-4,0.006699321143649611,nptna,,neuroplastin a [Source:ZFIN;Acc:ZDB-GENE-030804-7],368305
ENSDARG00000103004,1582.7950622727672,0.35332179280296744,0.12709251212628103,2.7800362656448367,0.005435282811654725,0.04238447713861032,tpra,,"translocated promoter region a, nuclear basket protein [Source:ZFIN;Acc:ZDB-GENE-081104-2]",571089
ENSDARG00000103067,593.7827249302746,-1.0186303398203798,0.22382919591537342,-4.550927039051282,5.3410067884002364e-6,2.0987405538148922e-4,adgrd2,,adhesion G protein-coupled receptor D2 [Source:ZFIN;Acc:ZDB-GENE-081104-190],571770
ENSDARG00000103095,1784.8071138575094,-0.40872914562957635,0.11975643484712901,-3.4130036198165516,6.425108873314736e-4,0.009071007249798462,tbk1,,TANK-binding kinase 1 [Source:ZFIN;Acc:ZDB-GENE-060512-359],692289
ENSDARG00000103109,1583.8569030460524,0.6923103287268018,0.1273453483239969,5.436479132048069,5.434370050236349e-8,4.519720624863863e-6,chl1b,,cell adhesion molecule L1-like b [Source:ZFIN;Acc:ZDB-GENE-091105-1],100318566
ENSDARG00000103127,240.31924077378682,-0.4764109441878889,0.15338721047999215,-3.105936555577637,0.0018967740736156504,0.020040720448874907,gpn2,,GPN-loop GTPase 2 [Source:ZFIN;Acc:ZDB-GENE-041010-86],407722
ENSDARG00000103129,1675.217548684828,0.41525098790959164,0.11260395567582111,3.6877122603496284,2.262793182259051e-4,0.004081177583286675,nid1b,,nidogen 1b [Source:ZFIN;Acc:ZDB-GENE-070802-3],NA
ENSDARG00000103135,482.3168762571346,0.5213537218929546,0.12824260615201716,4.065370609163607,4.795619453283104e-5,0.001185402113575219,stoml2,,stomatin (EPB72)-like 2 [Source:ZFIN;Acc:ZDB-GENE-040426-1139],NA
ENSDARG00000103173,307.5990833303559,-0.5096763756195901,0.12097373271533025,-4.213116055689022,2.5187156207660442e-5,7.152958366907214e-4,stx8,,syntaxin 8 [Source:ZFIN;Acc:ZDB-GENE-040426-1360],393346
ENSDARG00000103195,768.8079667915616,0.5694151274959453,0.10878287982770635,5.234418581285974,1.655050047922422e-7,1.1660723633817754e-5,dync1i2b,,"dynein, cytoplasmic 1, intermediate chain 2b [Source:ZFIN;Acc:ZDB-GENE-090121-1]",561612
ENSDARG00000103196,122.46790118049428,-0.7181965222011982,0.20926028474963007,-3.432072755996132,5.989868423652886e-4,0.008576948811422187,zgc:113343,,zgc:113343 [Source:ZFIN;Acc:ZDB-GENE-050327-90],541549
